YYYY-09-DD 15:09:45,8060,9490,7350
YYYY-09-DD 15:09:46,8060,9490,7350
YYYY-09-DD 15:09:46,8050,9490,7350
YYYY-09-DD 15:09:48,8060,9490,7350
YYYY-09-DD 15:09:48,8050,9490,7350
YYYY-09-DD 15:09:49,8050,9490,7350
YYYY-09-DD 15:09:50,8060,9490,7350
YYYY-09-DD 15:09:50,8050,9490,7350
YYYY-09-DD 15:09:50,8040,9490,7350
YYYY-09-DD 15:09:51,8040,9490,7350
YYYY-09-DD 15:09:51,8040,9490,7350
YYYY-09-DD 15:09:52,8050,9490,7350
YYYY-09-DD 15:09:53,8040,9490,7350
YYYY-09-DD 15:09:53,8030,9490,7350
YYYY-09-DD 15:09:53,8050,9490,7350
YYYY-09-DD 15:09:56,8050,9490,7350
YYYY-09-DD 15:09:56,8030,9490,7350
YYYY-09-DD 15:09:57,8050,9490,7350
YYYY-09-DD 15:09:57,8050,9490,7350
YYYY-09-DD 15:09:58,8050,9490,7350
YYYY-09-DD 15:09:59,8050,9490,7350
YYYY-09-DD 15:09:59,8040,9490,7350
YYYY-09-DD 15:10:01,8040,9490,7350
YYYY-09-DD 15:10:03,8050,9490,7350
YYYY-09-DD 15:10:06,8040,9490,7350
YYYY-09-DD 15:10:07,8050,9490,7350
YYYY-09-DD 15:10:08,8060,9490,7350
YYYY-09-DD 15:10:09,8050,9490,7350
YYYY-09-DD 15:10:10,8060,9490,7350
YYYY-09-DD 15:10:11,8060,9490,7350
YYYY-09-DD 15:10:13,8060,9490,7350
YYYY-09-DD 15:10:14,8060,9490,7350
YYYY-09-DD 15:10:14,8060,9490,7350
YYYY-09-DD 15:10:15,8060,9490,7350
YYYY-09-DD 15:10:16,8060,9490,7350
YYYY-09-DD 15:10:17,8060,9490,7350
YYYY-09-DD 15:10:20,8060,9490,7350
YYYY-09-DD 15:10:21,8060,9490,7350
YYYY-09-DD 15:10:22,8060,9490,7350
YYYY-09-DD 15:10:22,8060,9490,7350
YYYY-09-DD 15:10:22,8060,9490,7350
YYYY-09-DD 15:10:23,8060,9490,7350
YYYY-09-DD 15:10:23,8060,9490,7350
YYYY-09-DD 15:10:23,8050,9490,7350
YYYY-09-DD 15:10:24,8060,9490,7350
YYYY-09-DD 15:10:25,8060,9490,7350
YYYY-09-DD 15:10:25,8060,9490,7350
YYYY-09-DD 15:10:28,8070,9490,7350
YYYY-09-DD 15:10:29,8070,9490,7350
YYYY-09-DD 15:10:30,8070,9490,7350
YYYY-09-DD 15:10:30,8070,9490,7350
YYYY-09-DD 15:10:30,8070,9490,7350
YYYY-09-DD 15:10:31,8060,9490,7350
YYYY-09-DD 15:10:31,8070,9490,7350
YYYY-09-DD 15:10:32,8060,9490,7350
YYYY-09-DD 15:10:32,8060,9490,7350
YYYY-09-DD 15:10:34,8060,9490,7350
YYYY-09-DD 15:10:36,8070,9490,7350
YYYY-09-DD 15:10:37,8070,9490,7350
YYYY-09-DD 15:10:38,8070,9490,7350
YYYY-09-DD 15:10:38,8080,9490,7350
YYYY-09-DD 15:10:39,8060,9490,7350
YYYY-09-DD 15:10:39,8060,9490,7350
YYYY-09-DD 15:10:39,8070,9490,7350
YYYY-09-DD 15:10:40,8060,9490,7350
YYYY-09-DD 15:10:40,8050,9490,7350
YYYY-09-DD 15:10:40,8080,9490,7350
YYYY-09-DD 15:10:41,8080,9490,7350
YYYY-09-DD 15:10:41,8060,9490,7350
YYYY-09-DD 15:10:41,8080,9490,7350
YYYY-09-DD 15:10:43,8070,9490,7350
YYYY-09-DD 15:10:43,8080,9490,7350
YYYY-09-DD 15:10:44,8070,9490,7350
YYYY-09-DD 15:10:44,8070,9490,7350
YYYY-09-DD 15:10:45,8050,9490,7350
YYYY-09-DD 15:10:45,8070,9490,7350
YYYY-09-DD 15:10:46,8070,9490,7350
YYYY-09-DD 15:10:46,8060,9490,7350
YYYY-09-DD 15:10:47,8060,9490,7350
YYYY-09-DD 15:10:48,8060,9490,7350
YYYY-09-DD 15:10:50,8060,9490,7350
YYYY-09-DD 15:10:51,8060,9490,7350
YYYY-09-DD 15:10:53,8060,9490,7350
YYYY-09-DD 15:10:53,8060,9490,7350
YYYY-09-DD 15:10:53,8070,9490,7350
